,composer,song_name,year,era
632,Dvorak,dvorak_8_Walts_Op.54_No.5.mid,1879,Romantic Post-romantic
633,Dvorak,silhouettes_04_(c)yogore.mid,1879,Romantic Post-romantic
634,Dvorak,dvorak_8_Walts_Op.54_No.7.mid,1879,Romantic Post-romantic
635,Dvorak,silhouettes_11_(c)yogore.mid,1879,Romantic Post-romantic
636,Dvorak,silhouettes_12_(c)yogore.mid,1879,Romantic Post-romantic
637,Dvorak,silhouettes_08_(c)yogore.mid,1879,Romantic Post-romantic
638,Dvorak,silhouettes_10_(c)yogore.mid,1879,Romantic Post-romantic
639,Dvorak,silhouettes_07_(c)yogore.mid,1879,Romantic Post-romantic
640,Dvorak,silhouettes_06_(c)yogore.mid,1879,Romantic Post-romantic
641,Dvorak,dvorak_8_Walts_Op.54_No.4.mid,1879,Romantic Post-romantic
642,Dvorak,dvorak_8_Walts_Op.54_No.2.mid,1879,Romantic Post-romantic
643,Dvorak,silhouettes_02_(c)yogore.mid,1879,Romantic Post-romantic
644,Brahms,brahms_2_Rhapsodies_Op.79_No.1.mid,1879,Romantic
645,Dvorak,dvorak_8_Walts_Op.54_No.1.mid,1879,Romantic Post-romantic
646,Dvorak,dvorak_8_Walts_Op.54_No.3.mid,1879,Romantic Post-romantic
647,Dvorak,silhouettes_01_(c)yogore.mid,1879,Romantic Post-romantic
648,Dvorak,dvorak_8_Walts_Op.54_No.8.mid,1879,Romantic Post-romantic
649,Dvorak,dvorak_8_Walts_Op.54_No.6.mid,1879,Romantic Post-romantic
650,Busoni,busoni_24_preludes_37_19_(c)yogore.mid,1880,Modern 20th-century
651,Busoni,busoni_24_preludes_37_13_(c)yogore.mid,1880,Modern 20th-century
652,Busoni,busoni_24_preludes_37_18_(c)yogore.mid,1880,Modern 20th-century
653,Busoni,busoni_24_preludes_37_04_(c)yogore.mid,1880,Modern 20th-century
654,Busoni,busoni_24_preludes_37_24_(c)yogore.mid,1880,Modern 20th-century
655,Busoni,busoni_24_preludes_37_11_(c)yogore.mid,1880,Modern 20th-century
656,Dvorak,dvorak_6_Mazurkas_Op.56_No.2.mid,1880,Romantic Post-romantic
657,Dvorak,dvorak_6_Mazurkas_Op.56_No.1.mid,1880,Romantic Post-romantic
658,Busoni,busoni_24_preludes_37_02_(c)yogore.mid,1880,Modern 20th-century
659,Busoni,busoni_24_preludes_37_09_(c)yogore.mid,1880,Modern 20th-century
660,Dvorak,dvorak_6_Mazurkas_Op.56_No.6.mid,1880,Romantic Post-romantic
661,Busoni,busoni_24_preludes_37_22_(c)yogore.mid,1880,Modern 20th-century
662,Busoni,busoni_24_preludes_37_20_(c)yogore.mid,1880,Modern 20th-century
663,Busoni,busoni_24_preludes_37_08_(c)yogore.mid,1880,Modern 20th-century
664,Busoni,busoni_24_preludes_37_07_(c)yogore.mid,1880,Modern 20th-century
665,Busoni,busoni_24_preludes_37_23_(c)yogore.mid,1880,Modern 20th-century
666,Busoni,busoni_24_preludes_37_10_(c)yogore.mid,1880,Modern 20th-century
667,Busoni,busoni_24_preludes_37_14_(c)yogore.mid,1880,Modern 20th-century
668,Busoni,busoni_24_preludes_37_12_(c)yogore.mid,1880,Modern 20th-century
669,Busoni,busoni_24_preludes_37_01_(c)yogore.mid,1880,Modern 20th-century
670,Busoni,busoni_24_preludes_37_05_(c)yogore.mid,1880,Modern 20th-century
671,Dvorak,dvorak_6_Mazurkas_Op.56_No.3.mid,1880,Romantic Post-romantic
672,Busoni,busoni_24_preludes_37_15_(c)yogore.mid,1880,Modern 20th-century
673,Busoni,busoni_24_preludes_37_17_(c)yogore.mid,1880,Modern 20th-century
674,Busoni,busoni_24_preludes_37_06_(c)yogore.mid,1880,Modern 20th-century
675,Busoni,busoni_24_preludes_37_21_(c)yogore.mid,1880,Modern 20th-century
676,Busoni,busoni_24_preludes_37_03_(c)yogore.mid,1880,Modern 20th-century
677,Busoni,busoni_24_preludes_37_16_(c)yogore.mid,1880,Modern 20th-century
678,Dvorak,dvorak_6_Mazurkas_Op.56_No.4.mid,1880,Romantic Post-romantic
679,Dvorak,dvorak_6_Mazurkas_Op.56_No.5.mid,1880,Romantic Post-romantic
680,Mussorgsky,mussorgsky_meditation.mid,1880,Romantic 
681,Mussorgsky,mussorgsky_une_larme.mid,1880,Romantic 
682,Faure,faure_Barcarolle_in_A_minor_Op.26.mid,1881,Romantic Modern
683,Faure,impromptu_1_(c)dery.mid,1881,Romantic Modern
684,Saint_Saens,saint_saens_mazurka_66_(c)yogore.mid,1882,Romantic Post-romantic 20th-century
685,Busoni,busoni_6_etudes_16_4_(c)yogore.mid,1883,Modern 20th-century
686,Albeniz,albeniz_Deseo_Estudio_de_Concierto_in_B minor_for_piano_Op.40.mid,1883,Romantic Post-romantic
687,Faure,impromptu_3_(c)dery.mid,1883,Romantic Modern
688,Busoni,busoni_6_etudes_16_3_(c)yogore.mid,1883,Modern 20th-century
689,Albeniz,albeniz_6_Pequeños_Valses_for_piano_Op.25_No.6.mid,1883,Romantic Post-romantic
690,Busoni,busoni_6_etudes_16_2_(c)yogore.mid,1883,Modern 20th-century
691,Albeniz,albeniz_6_Pequeños_Valses_for_piano_Op.25_No.3.mid,1883,Romantic Post-romantic
692,Faure,impromptu_2_(c)dery.mid,1883,Romantic Modern
693,Busoni,busoni_6_etudes_16_1_(c)yogore.mid,1883,Modern 20th-century
694,Albeniz,albeniz_6_Pequeños_Valses_for_piano_Op.25_No.2.mid,1883,Romantic Post-romantic
695,Albeniz,albeniz_6_Pequeños_Valses_for_piano_Op.25_No.5.mid,1883,Romantic Post-romantic
696,Albeniz,albeniz_6_Pequeños_Valses_for_piano_Op.25_No.4.mid,1883,Romantic Post-romantic
697,Busoni,busoni_6_etudes_16_5_(c)yogore.mid,1883,Modern 20th-century
698,Busoni,busoni_6_etudes_16_6_(c)yogore.mid,1883,Modern 20th-century
699,Albeniz,albeniz_6_Pequeños_Valses_for_piano_Op.25_No.1.mid,1883,Romantic Post-romantic
700,Albeniz,"albeniz_Barcarola in D-flat major for piano, Op.23.mid",1884,Romantic Post-romantic
701,Saint_Saens,album_72_3_(c)yogore.mid,1884,Romantic Post-romantic 20th-century
702,Saint_Saens,album_72_4_(c)yogore.mid,1884,Romantic Post-romantic 20th-century
703,Saint_Saens,album_72_6_(c)yogore.mid,1884,Romantic Post-romantic 20th-century
704,Saint_Saens,album_72_1_(c)yogore.mid,1884,Romantic Post-romantic 20th-century
705,Saint_Saens,album_72_5_(c)yogore.mid,1884,Romantic Post-romantic 20th-century
706,Saint_Saens,album_72_2_(c)yogore.mid,1884,Romantic Post-romantic 20th-century
707,Grieg,grieg_aus_holberger_zeit_op_40_(hisamori).mid,1884,Romantic Post-romantic
708,Saint_Saens,rhapsodie_73_(c)yogore.mid,1884,Romantic Post-romantic 20th-century
709,Satie,fantaisie_valse_(c)dery.mid,1885,Modern 20th-century
710,Albeniz,albeniz_7_estudios_en_los_tonos_naturales_mayores_for_piano_Op.65_No.6_in_B_major.mid,1885,Romantic Post-romantic
711,Satie,valse_ballet_(c)dery.mid,1885,Modern 20th-century
712,Faure,barcarolle_42_(c)lefeldt.mid,1885,Romantic Modern
713,Albeniz,albeniz_7_estudios_en_los_tonos_naturales_mayores_for_piano_Op.65_No.7_in_F_major.mid,1885,Romantic Post-romantic
714,Busoni,busoni_varianten_zu_etuden_und_praludien_von_chopin_01_(c)yogore.mid,1885,Modern 20th-century
715,Busoni,busoni_varianten_zu_etuden_und_praludien_von_chopin_02_(c)yogore.mid,1885,Modern 20th-century
716,Busoni,busoni_varianten_zu_etuden_und_praludien_von_chopin_06_(c)yogore.mid,1885,Modern 20th-century
717,Busoni,busoni_varianten_zu_etuden_und_praludien_von_chopin_05_(c)yogore.mid,1885,Modern 20th-century
718,Busoni,busoni_varianten_zu_etuden_und_praludien_von_chopin_03_(c)yogore.mid,1885,Modern 20th-century
719,Busoni,busoni_varianten_zu_etuden_und_praludien_von_chopin_04_(c)yogore.mid,1885,Modern 20th-century
720,Albeniz,albeniz_7_estudios_en_los_tonos_naturales_mayores_for_piano_Op.65_No.4_in_A_major.mid,1885,Romantic Post-romantic
721,Albeniz,albeniz_7_estudios_en_los_tonos_naturales_mayores_for_piano_Op.65_No.5_in_E_major.mid,1885,Romantic Post-romantic
722,Albeniz,albeniz_Estudio_Impromptu_in_B_minor_for_piano_Op.56.mid,1885,Romantic Post-romantic
723,Albeniz,albeniz_7_estudios_en_los_tonos_naturales_mayores_for_piano_Op.65_No.3_in_D_major.mid,1885,Romantic Post-romantic
724,Albeniz,albeniz_7_estudios_en_los_tonos_naturales_mayores_for_piano_Op.65_No.2_in_G_major.mid,1885,Romantic Post-romantic
725,Albeniz,albeniz_7_estudios_en_los_tonos_naturales_mayores_for_piano_Op.65_No.1_in_C_major.mid,1885,Romantic Post-romantic
726,Faure,barcarolle_41_(c)lefeldt.mid,1885,Romantic Modern
727,Grieg,grieg_piece_47_2_(c)oguri.mid,1886,Romantic Post-romantic
728,Albeniz,albeniz_Suite_Espanola_No.1_Op.47_No.2.mid,1886,Romantic Post-romantic
729,Grieg,grieg_piece_43_6_(c)oguri.mid,1886,Romantic Post-romantic
730,Albeniz,albeniz_Suite_Española_No. 1_for_piano_No.4_cadiz.mid,1886,Romantic Post-romantic
731,Satie,ogives_2_(c)dery.mid,1886,Modern 20th-century
732,Albeniz,albeniz_Suite_Espanola_No.1_Op.47_No.4.mid,1886,Romantic Post-romantic
733,Albeniz,albeniz_Suite_Española_No. 1_for_piano_No.8_cuba.mid,1886,Romantic Post-romantic
734,Grieg,grieg_piece_43_1_(c)oguri.mid,1886,Romantic Post-romantic
735,Albeniz,albeniz_Suite_Espanola_No.1_Op.47_No.1.mid,1886,Romantic Post-romantic
736,Grieg,grieg_piece_47_3_(c)oguri.mid,1886,Romantic Post-romantic
737,Albeniz,albeniz_Suite_Española_No. 1_for_piano_No.3_sevilla.mid,1886,Romantic Post-romantic
738,Albeniz,albeniz_Suite_Española_No. 1_for_piano_No.5_asturias.mid,1886,Romantic Post-romantic
739,Albeniz,albeniz_Suite_Española_No. 1_for_piano_No.6_aragon.mid,1886,Romantic Post-romantic
740,Scriabin,etude_2_1_(c)dery.mid,1886,Post-romantic Modern 20th-century
741,Satie,ogives_1_(c)dery.mid,1886,Modern 20th-century
742,Satie,ogives_3_(c)dery.mid,1886,Modern 20th-century
743,Albeniz,albeniz_Suite_Española_No. 1_for_piano_No.7_castilla.mid,1886,Romantic Post-romantic
744,Albeniz,albeniz_Suite_Española_No. 1_for_piano_No.2_cataluna.mid,1886,Romantic Post-romantic
745,Faure,faure_Barcarolle_in_A_flat_major_Op.44.mid,1886,Romantic Modern
746,Satie,ogives_4_(c)dery.mid,1886,Modern 20th-century
747,Albeniz,albeniz_Recuerdos_de_Viaje_Op.71_No.7.mid,1887,Romantic Post-romantic
748,Satie,sarabande_3_(c)dery.mid,1887,Modern 20th-century
749,Satie,sarabande_1_(c)dery.mid,1887,Modern 20th-century
750,Satie,sarabande_2_(c)dery.mid,1887,Modern 20th-century
751,Satie,gymnopedie_2_(c)dery.mid,1888,Modern 20th-century
752,Satie,gymnopedie_1_(c)dery.mid,1888,Modern 20th-century
753,Satie,gymnopedie_3_(c)dery.mid,1888,Modern 20th-century
754,Albeniz,albeniz_Suite_Espanola_No.2_Op.97_No.4.mid,1888,Romantic Post-romantic
755,Albeniz,albeniz_Mazurka_de_Salon_Op.96.mid,1888,Romantic Post-romantic
756,Scriabin,mazurka_3_3_(c)dery.mid,1889,Post-romantic Modern 20th-century
757,Grieg,grieg_piece_54_4_(c)oguri.mid,1889,Romantic Post-romantic
758,Scriabin,mazurka_3_4_(c)dery.mid,1889,Post-romantic Modern 20th-century
759,Scriabin,mazurka_3_2_(c)dery.mid,1889,Post-romantic Modern 20th-century
760,Scriabin,mazurka_3_1_(c)dery.mid,1889,Post-romantic Modern 20th-century
761,Debussy,debussy_Suite_bergamasque_L.75_No.3.mid,1890,Modern 20th-century
762,Debussy,debussy_Suite_bergamasque_L.75_No.2.mid,1890,Modern 20th-century
763,Debussy,debussy_L.68_Reverie.mid,1890,Modern 20th-century
764,Albeniz,albeniz_Espana_for_piano_Op.165_No.1.mid,1890,Romantic Post-romantic
765,Debussy,debussy_Suite_bergamasque_L.75_No.4.mid,1890,Modern 20th-century
766,Satie,gnossienne_1_(c)dery.mid,1890,Modern 20th-century
767,Albeniz,albeniz_Espana_for_piano_Op.165_No.2.mid,1890,Romantic Post-romantic
768,Satie,gnossienne_3_(c)dery.mid,1890,Modern 20th-century
769,Albeniz,albeniz_Espana_for_piano_Op.165_No.3.mid,1890,Romantic Post-romantic
770,Debussy,debussy_Suite_bergamasque_L.75_No.1.mid,1890,Modern 20th-century
771,Satie,gnossienne_2_(c)dery.mid,1890,Modern 20th-century
772,Debussy,debussy_Deux_arabesques_L.66_No.1.mid,1890,Modern 20th-century
773,Albeniz,albeniz_Espana_for_piano_Op.165_No.4.mid,1890,Romantic Post-romantic
774,Albeniz,albeniz_Espana_for_piano_Op.165_No.6.mid,1890,Romantic Post-romantic
775,Albeniz,albeniz_Espana_for_piano_Op.165_No.5.mid,1890,Romantic Post-romantic
776,Grieg,grieg_piece_57_6_(c)oguri.mid,1890,Romantic Post-romantic
777,Debussy,debussy_Deux_arabesques_L.66_No.2.mid,1891,Modern 20th-century
778,Brahms,brahms_Six_Pieces_for_Piano_Op.118_No.3.mid,1892,Romantic
779,Rachmaninoff,rachmaninoff_Morceaux_df_fantaisie_Op.3_No.3.mid,1892,Post-romantic 20th-century
780,Rachmaninoff,rachmaninoff_Morceaux_df_fantaisie_Op.3_No.4.mid,1892,Post-romantic 20th-century
781,Rachmaninoff,rachmaninoff_Morceaux_df_fantaisie_Op.3_No.5.mid,1892,Post-romantic 20th-century
782,Rachmaninoff,rachmaninoff_Morceaux_df_fantaisie_Op.3_No.2.mid,1892,Post-romantic 20th-century
783,Rachmaninoff,rachmaninoff_Op.3_2_Prelude_C#_minor.mid,1892,Post-romantic 20th-century
784,Brahms,brahms_Vier_Klavierstucke_Op.119_No.4.mid,1892,Romantic
785,Rachmaninoff,rachmaninoff_Morceaux_df_fantaisie_Op.3_No.1.mid,1892,Post-romantic 20th-century
786,Brahms,brahms_Six_Pieces_for_Piano_Op.118_No.6.mid,1892,Romantic
787,Brahms,brahms_Six_Pieces_for_Piano_Op.118_No.1.mid,1892,Romantic
788,Brahms,brahms_7_Fantasies_Op.116_No.2.mid,1892,Romantic
789,Brahms,brahms_Vier_Klavierstucke_Op.119_No.1.mid,1892,Romantic
790,Brahms,brahms_3_Intermezzi_Op.117_No.1.mid,1892,Romantic
791,Brahms,brahms_Six_Pieces_for_Piano_Op.118_No.2.mid,1892,Romantic
792,Brahms,brahms_Vier_Klavierstucke_Op.119_No.2.mid,1892,Romantic
793,Brahms,brahms_Vier_Klavierstucke_Op.119_No.3.mid,1892,Romantic
794,Brahms,brahms_3_Intermezzi_Op.117_No.2.mid,1892,Romantic
795,Rachmaninoff,rachmaninoff_Morceaux_de_salon_Op.10_No.7.mid,1893,Post-romantic 20th-century
796,Rachmaninoff,rachmaninoff_Morceaux_de_salon_Op.10_No.1.mid,1893,Post-romantic 20th-century
797,Scriabin,etude_8_1_(c)dery.mid,1894,Post-romantic Modern 20th-century
798,Scriabin,etude_8_10_(c)dery.mid,1894,Post-romantic Modern 20th-century
799,Scriabin,etude_8_7_(c)dery.mid,1894,Post-romantic Modern 20th-century
800,Debussy,debussy_L.95_Pour_le_piano_No.1_Prelude.mid,1894,Modern 20th-century
801,Scriabin,etude_8_3_(c)dery.mid,1894,Post-romantic Modern 20th-century
802,Scriabin,etude_8_2_(c)dery.mid,1894,Post-romantic Modern 20th-century
803,Debussy,debussy_L.95_Pour_le_piano_No.3_Toccata.mid,1894,Modern 20th-century
804,Scriabin,etude_8_4_(c)dery.mid,1894,Post-romantic Modern 20th-century
805,Scriabin,etude_8_11_(c)dery.mid,1894,Post-romantic Modern 20th-century
806,Scriabin,etude_8_5_(c)dery.mid,1894,Post-romantic Modern 20th-century
807,Scriabin,etude_8_9_(c)dery.mid,1894,Post-romantic Modern 20th-century
808,Dvorak,dvorak_Humoresques_No.7.mid,1894,Romantic Post-romantic
809,Debussy,debussy_L.95_Pour_le_piano_No.2_Sarabande.mid,1894,Modern 20th-century
810,Scriabin,etude_8_12_(c)dery.mid,1894,Post-romantic Modern 20th-century
811,Scriabin,etude_8_8_(c)dery.mid,1894,Post-romantic Modern 20th-century
812,Faure,barcarolle_66_(c)lefeldt.mid,1894,Romantic Modern
813,Scriabin,etude_8_6_(c)dery.mid,1894,Post-romantic Modern 20th-century
814,Faure,faure_Barcarolle_in_E_flat_major_Op.70.mid,1895,Romantic Modern
815,Sibelius,sibelius_10_Pieces_Op.24_No.9.mid,1895,Modern 20th-century
816,Ravel,ravel_M.7_Menuet_antique.mid,1895,Modern 20th-century
817,Albeniz,albeniz_Cantos_de_Espana_Op.232_No.1.mid,1896,Romantic Post-romantic
818,Grieg,grieg_piece_65_2_(c)oguri.mid,1896,Romantic Post-romantic
819,Grieg,grieg_piece_65_5_(c)oguri.mid,1896,Romantic Post-romantic
820,Albeniz,albeniz_La_vega.mid,1897,Romantic Post-romantic
821,Grieg,grieg_piece_68_3_(c)oguri.mid,1897,Romantic Post-romantic
822,Saint_Saens,saint_saens_valse_nonchalante_110_(c)yogore.mid,1898,Romantic Post-romantic 20th-century
823,Ravel,ravel_M.19_Pavane_pour_une_infante_defunte.mid,1899,Modern 20th-century
824,Saint_Saens,saint_saens_etudes_111_5_(c)yogore.mid,1899,Romantic Post-romantic 20th-century
825,Saint_Saens,saint_saens_etudes_111_2_(c)yogore.mid,1899,Romantic Post-romantic 20th-century
826,Saint_Saens,saint_saens_etudes_111_1_(c)yogore.mid,1899,Romantic Post-romantic 20th-century
827,Saint_Saens,saint_saens_etudes_111_4_(c)yogore.mid,1899,Romantic Post-romantic 20th-century
828,Saint_Saens,saint_saens_etudes_111_3_(c)yogore.mid,1899,Romantic Post-romantic 20th-century
829,Saint_Saens,saint_saens_etudes_111_6_(c)yogore.mid,1899,Romantic Post-romantic 20th-century
830,Grieg,grieg_piece_71_7_(c)oguri.mid,1901,Romantic Post-romantic
831,Rimsky_Korsakov,rimsky_korsakov_Flight_of_the_bumblebee.mid,1901,Romantic Post-romantic
832,Ravel,ravel_M.30_Jeux_de_d'eau.mid,1901,Modern 20th-century
833,Elgar,elgar_skizze.mid,1901,Romantic Post-romantic 20th-century
834,Rachmaninoff,rachmaninoff_Op.23_10_Preludes_No.7.mid,1901,Post-romantic 20th-century
835,Rachmaninoff,rachmaninoff_Op.23_10_Preludes_No.2.mid,1901,Post-romantic 20th-century
836,Rachmaninoff,rachmaninoff_Op.23_10_Preludes_No.3.mid,1901,Post-romantic 20th-century
837,Rachmaninoff,rachmaninoff_Op.23_10_Preludes_No.5.mid,1901,Post-romantic 20th-century
838,Rachmaninoff,rachmaninoff_Op.23_10_Preludes_No.9.mid,1901,Post-romantic 20th-century
839,Scriabin,etude_42_1_(c)dery.mid,1903,Post-romantic Modern 20th-century
840,Scriabin,etude_42_3_(c)dery.mid,1903,Post-romantic Modern 20th-century
841,Scriabin,etude_42_4_(c)dery.mid,1903,Post-romantic Modern 20th-century
842,Ravel,ravel_Sonatine_M.40.mid,1903,Modern 20th-century
843,Scriabin,etude_42_7_(c)dery.mid,1903,Post-romantic Modern 20th-century
844,Debussy,debussy_estampes_3_(c)galimberti.mid,1903,Modern 20th-century
845,Scriabin,etude_42_5_(c)dery.mid,1903,Post-romantic Modern 20th-century
846,Scriabin,etude_42_6_(c)dery.mid,1903,Post-romantic Modern 20th-century
847,Debussy,debussy_estampes_1_(c)galimberti.mid,1903,Modern 20th-century
848,Debussy,debussy_estampes_2_(c)galimberti.mid,1903,Modern 20th-century
849,Scriabin,etude_42_8_(c)dery.mid,1903,Post-romantic Modern 20th-century
850,Scriabin,etude_42_2_(c)dery.mid,1903,Post-romantic Modern 20th-century
851,Scriabin,morceaux_45_2_(c)lefeldt.mid,1904,Post-romantic Modern 20th-century
852,Ravel,ravel_Miroirs_M.43_No.4.mid,1904,Modern 20th-century
853,Ravel,ravel_Miroirs_M.43_No.1.mid,1904,Modern 20th-century
854,Sibelius,sibelius_Valse_triste_Op.44_piano_version_by_sibelius.mid,1904,Modern 20th-century
855,Ravel,ravel_Miroirs_M.43_No.3.mid,1904,Modern 20th-century
856,Scriabin,morceaux_45_1_(c)lefeldt.mid,1904,Post-romantic Modern 20th-century
857,Debussy,debussy_Masques_L.105.mid,1904,Modern 20th-century
858,Ravel,ravel_Miroirs_M.43_No.5.mid,1904,Modern 20th-century
859,Ravel,ravel_Miroirs_M.43_No.2.mid,1904,Modern 20th-century
860,Scriabin,morceaux_45_3_(c)lefeldt.mid,1904,Post-romantic Modern 20th-century
861,Faure,impromptu_4_(c)dery.mid,1905,Romantic Modern
862,Albeniz,albeniz_Iberia_book2_No.1_rondena.mid,1905,Romantic Post-romantic
863,Albeniz,albeniz_Iberia_book2_No.3_triana.mid,1905,Romantic Post-romantic
864,Albeniz,albeniz_Iberia_Book1_No.1.mid,1905,Romantic Post-romantic
865,Albeniz,albeniz_Iberia_book4_No.1_malaga.mid,1905,Romantic Post-romantic
866,Elgar,elgar_In_Smyrna.mid,1905,Romantic Post-romantic 20th-century
867,Faure,faure_Barcarolle_in_D_minor_Op.90.mid,1905,Romantic Modern
868,Albeniz,albeniz_Iberia_book3_No.2_el_polo.mid,1905,Romantic Post-romantic
869,Albeniz,albeniz_Iberia_book4_No.2_jerez.mid,1905,Romantic Post-romantic
870,Albeniz,albeniz_Iberia_Book1_No.2.mid,1905,Romantic Post-romantic
871,Albeniz,albeniz_Iberia_book2_No.2_almeria.mid,1905,Romantic Post-romantic
872,Albeniz,albeniz_Iberia_book4_No.3_eritana.mid,1905,Romantic Post-romantic
873,Albeniz,albeniz_Iberia_Book1_No.3.mid,1905,Romantic Post-romantic
874,Albeniz,albeniz_Iberia_book3_No.3_lavapies.mid,1905,Romantic Post-romantic
875,Albeniz,albeniz_Iberia_book3_No.1_el_albaicin.mid,1905,Romantic Post-romantic
876,Debussy,debussy_Children's_corner_L.113_No.3.mid,1906,Modern 20th-century
877,Debussy,debussy_Children's_corner_L.113_No.4.mid,1906,Modern 20th-century
878,Debussy,debussy_Children's_corner_L.113_No.1.mid,1906,Modern 20th-century
879,Debussy,debussy_Children's_corner_L.113_No.2.mid,1906,Modern 20th-century
880,Debussy,debussy_Children's_corner_L.113_No.5.mid,1906,Modern 20th-century
881,Debussy,debussy_Children's_corner_L.113_No.6.mid,1906,Modern 20th-century
882,Faure,faure_Barcarolle_in_D_flat_major_Op.96.mid,1906,Romantic Modern
883,Busoni,busoni_elegien_1_nach_der_wendung_(c)yogore.mid,1907,Modern 20th-century
884,Prokofiev,prokofiev_piano_sonata_No.3_A_minor_Op.28.mid,1907,Modern 20th-century
885,Ravel,ravel_Gaspard_de_la_nuit_Le_Gibet.mid,1908,Modern 20th-century
886,Ravel,ravel_Gaspard_de_la_nuit_Ondine.mid,1908,Modern 20th-century
887,Ravel,ravel_Gaspard_de_la_nuit_Scarbo.mid,1908,Modern 20th-century
888,Faure,prelude_103_8_(c)dery.mid,1909,Romantic Modern
