,composer,song_name,year,era
889,Faure,prelude_103_2_(c)dery.mid,1909,Romantic Modern
890,Schoenberg,schoenberg_drei_klavierstucke_11_1_(c)simonetto.mid,1909,Modern 20th-century
891,Faure,prelude_103_5_(c)dery.mid,1909,Romantic Modern
892,Faure,prelude_103_1_(c)dery.mid,1909,Romantic Modern
893,Ravel,ravel_Menuet_sur_le_nom_d'Haydn_M.58.mid,1909,Modern 20th-century
894,Schoenberg,schoenberg_drei_klavierstucke_11_3_(c)simonetto.mid,1909,Modern 20th-century
895,Faure,prelude_103_9_(c)dery.mid,1909,Romantic Modern
896,Faure,prelude_103_6_(c)dery.mid,1909,Romantic Modern
897,Busoni,fantasia_su_bach_(dery).mid,1909,Modern 20th-century
898,Faure,prelude_103_7_(c)dery.mid,1909,Romantic Modern
899,Faure,impromptu_5_(c)dery.mid,1909,Romantic Modern
900,Faure,prelude_103_3_(c)dery.mid,1909,Romantic Modern
901,Faure,faure_Barcarolle_in_A_minor_Op.101.mid,1909,Romantic Modern
902,Schoenberg,schoenberg_drei_klavierstucke_11_2_(c)simonetto.mid,1909,Modern 20th-century
903,Faure,prelude_103_4_(c)dery.mid,1909,Romantic Modern
904,Stravinsky,stravinsky_firebird_07_Sudden Appearance_of_Prince_Ivan.mid,1910,Modern 20th-century
905,Stravinsky,stravinsky_firebird_02_Appearance_of_the_Firebird_pursued_by_Prince_Ivan.mid,1910,Modern 20th-century
906,Berg,berg_piano_sonata_No.1.mid,1910,Modern 20th-century
907,Stravinsky,stravinsky_firebird_05_The_Firebird's_Supplication.mid,1910,Modern 20th-century
908,Stravinsky,stravinsky_firebird_03_Dance_of_the_Firebird.mid,1910,Modern 20th-century
909,Stravinsky,stravinsky_firebird_08_Daybreak.mid,1910,Modern 20th-century
910,Rachmaninoff,rachmaninoff_Op.32_13_Preludes_No.13.mid,1910,Post-romantic 20th-century
911,Ravel,ravel_ma_mere_l_oye_1.mid,1910,Modern 20th-century
912,Stravinsky,stravinsky_firebird_11_Disappearance_of_Kastchei's_Palace.mid,1910,Modern 20th-century
913,Stravinsky,stravinsky_firebird_10_Lullaby_Kastchei's_Death.mid,1910,Modern 20th-century
914,Stravinsky,stravinsky_firebird_04_Capture_of_the_Firebird_by_Prince_Ivan.mid,1910,Modern 20th-century
915,Rachmaninoff,rachmaninoff_Op.32_13_Preludes_No.1.mid,1910,Post-romantic 20th-century
916,Stravinsky,stravinsky_firebird_06_Appearance_of_the_13_enchanted_princesses.mid,1910,Modern 20th-century
917,Rachmaninoff,rachmaninoff_Op.32_13_Preludes_No.11.mid,1910,Post-romantic 20th-century
918,Stravinsky,stravinsky_firebird_01_Introduction.mid,1910,Modern 20th-century
919,Rachmaninoff,rachmaninoff_Op.32_13_Preludes_No.8.mid,1910,Post-romantic 20th-century
920,Stravinsky,stravinsky_firebird_09_Appearance_of_the_Firebird.mid,1910,Modern 20th-century
921,Bartok,bartok_allegro_barbaro_(c)oguri.mid,1911,Modern 20th-century
922,Rachmaninoff,rachmaninoff_Op.33_8_Etudes-tableaux_No.5.mid,1911,Post-romantic 20th-century
923,Rachmaninoff,rachmaninoff_Op.33_8_Etudes-tableaux_No.8.mid,1911,Post-romantic 20th-century
924,Schoenberg,schoenberg_sechs_klavierstucke_19_6_(c)simonetto.mid,1911,Modern 20th-century
925,Schoenberg,schoenberg_sechs_klavierstucke_19_4_(c)simonetto.mid,1911,Modern 20th-century
926,Schoenberg,schoenberg_sechs_klavierstucke_19_3_(c)simonetto.mid,1911,Modern 20th-century
927,Schoenberg,schoenberg_sechs_klavierstucke_19_1_(c)simonetto.mid,1911,Modern 20th-century
928,Schoenberg,schoenberg_sechs_klavierstucke_19_2_(c)simonetto.mid,1911,Modern 20th-century
929,Schoenberg,schoenberg_sechs_klavierstucke_19_5_(c)simonetto.mid,1911,Modern 20th-century
930,Ravel,ravel_Valses_nobles_et_sentimentales_M.61.mid,1911,Modern 20th-century
931,Rachmaninoff,rachmaninoff_Op.33_8_Etudes-tableaux_No.6.mid,1911,Post-romantic 20th-century
932,Stravinsky,stravinsky_rite_of_spring_05_(c)yogore.mid,1912,Modern 20th-century
933,Stravinsky,stravinsky_rite_of_spring_01_(c)yogore (1).mid,1912,Modern 20th-century
934,Stravinsky,stravinsky_rite_of_spring_07_(c)yogore.mid,1912,Modern 20th-century
935,Stravinsky,stravinsky_rite_of_spring_02_(c)yogore.mid,1912,Modern 20th-century
936,Stravinsky,stravinsky_rite_of_spring_08_(c)yogore.mid,1912,Modern 20th-century
937,Stravinsky,stravinsky_rite_of_spring_06_(c)yogore.mid,1912,Modern 20th-century
938,Sibelius,sibelius_10_Pensees_lyriques_Op.40_No.8.mid,1912,Modern 20th-century
939,Sibelius,sibelius_10_Pensees_lyriques_Op.40_No.10.mid,1912,Modern 20th-century
940,Scriabin,prelude_67_2_(c)lefeldt.mid,1912,Post-romantic Modern 20th-century
941,Scriabin,prelude_67_1_(c)lefeldt.mid,1912,Post-romantic Modern 20th-century
942,Busoni,busoni_sonata_No.2_Op.8_bv-61_scherzo_(c)yogore.mid,1912,Modern 20th-century
943,Ravel,ravel_A_la_maniere_de_Borodin_M.63.mid,1912,Modern 20th-century
944,Prokofiev,prokofiev_sonata_No.2_Op.14_2nd_movement.mid.mid,1912,Modern 20th-century
945,Prokofiev,prokofiev_toccata_Op.11_D_minor.mid,1912,Modern 20th-century
946,Prokofiev,prokofiev_sonata_No.2_Op.14_1st_movement.mid,1912,Modern 20th-century
947,Prokofiev,prokofiev_sonata_No.2_Op.14_4th_movement.mid.mid,1912,Modern 20th-century
948,Prokofiev,prokofiev_sonata_No.2_Op.14_3rd_movement.mid.mid,1912,Modern 20th-century
949,Stravinsky,stravinsky_rite_of_spring_03_(c)yogore.mid,1912,Modern 20th-century
950,Stravinsky,stravinsky_rite_of_spring_04_(c)yogore.mid,1912,Modern 20th-century
951,Sibelius,sibelius_10_Pensees_lyriques_Op.40_No.3.mid,1912,Modern 20th-century
952,Sibelius,sibelius_10_Pensees_lyriques_Op.40_No.2.mid,1912,Modern 20th-century
953,Sibelius,sibelius_10_Pensees_lyriques_Op.40_No.1.mid,1912,Modern 20th-century
954,Ravel,ravel_A_la_maniere_de_Emmanuel_Chabrier_M.63.mid,1912,Modern 20th-century
955,Sibelius,sibelius_10_Pensees_lyriques_Op.40_No.5.mid,1912,Modern 20th-century
956,Sibelius,sibelius_10_Pensees_lyriques_Op.40_No.7.mid,1912,Modern 20th-century
957,Sibelius,sibelius_10_Pensees_lyriques_Op.40_No.6.mid,1912,Modern 20th-century
958,Sibelius,sibelius_10_Pensees_lyriques_Op.40_No.9.mid,1912,Modern 20th-century
959,Sibelius,sibelius_10_Pensees_lyriques_Op.40_No.4.mid,1912,Modern 20th-century
960,Satie,embryons_1_(c)bachovich.mid,1913,Modern 20th-century
961,Ravel,ravel_Prelude_M.65.mid,1913,Modern 20th-century
962,Faure,barcarolle_105_(c)lefeldt.mid,1913,Romantic Modern
963,Satie,embryons_3_(c)bachovich.mid,1913,Modern 20th-century
964,Faure,faure_Barcarolle_in_A_minor_Op.104_No.2.mid,1913,Romantic Modern
965,Satie,embryons_2_(c)bachovich.mid,1913,Modern 20th-century
966,Sibelius,sibelius_Op.75_No.4.mid,1914,Modern 20th-century
967,Ravel,ravel_tombeau_de_couperin_3_(c)oguri.mid,1914,Modern 20th-century
968,Debussy,debussy_six_epigraphes_antiques_L.131_No.5.mid,1914,Modern 20th-century
969,Ravel,ravel_tombeau_de_couperin_1_(c)oguri.mid,1914,Modern 20th-century
970,Ravel,ravel_tombeau_de_couperin_2_(c)oguri.mid,1914,Modern 20th-century
971,Ravel,ravel_tombeau_de_couperin_6_(c)oguri.mid,1914,Modern 20th-century
972,Debussy,debussy_six_epigraphes_antiques_L.131_No.1.mid,1914,Modern 20th-century
973,Sibelius,sibelius_Op.75_No.5_Granen_The_Spruce.mid,1914,Modern 20th-century
974,Sibelius,sibelius_Op.75_No.1.mid,1914,Modern 20th-century
975,Debussy,debussy_six_epigraphes_antiques_L.131_No.4.mid,1914,Modern 20th-century
976,Ravel,ravel_tombeau_de_couperin_5_(c)oguri.mid,1914,Modern 20th-century
977,Sibelius,sibelius_Op.75_No.3.mid,1914,Modern 20th-century
978,Debussy,debussy_six_epigraphes_antiques_L.131_No.6.mid,1914,Modern 20th-century
979,Ravel,ravel_tombeau_de_couperin_4_(c)oguri.mid,1914,Modern 20th-century
980,Sibelius,sibelius_Op.75_No.2.mid,1914,Modern 20th-century
981,Debussy,debussy_six_epigraphes_antiques_L.131_No.3.mid,1914,Modern 20th-century
982,Sibelius,sibelius_Etude_Op.76_No.2.mid,1914,Modern 20th-century
983,Debussy,debussy_six_epigraphes_antiques_L.131_No.2.mid,1914,Modern 20th-century
984,Bartok,bartok_roumanian_folk_dances_3_(c)pajares.mid,1915,Modern 20th-century
985,Bartok,bartok_roumanian_folk_dances_5_(c)pajares.mid,1915,Modern 20th-century
986,Bartok,bartok_roumanian_folk_dances_4_(c)pajares.mid,1915,Modern 20th-century
987,Bartok,bartok_roumanian_folk_dances_2_(c)pajares.mid,1915,Modern 20th-century
988,Busoni,busoni_Sonatinas_No.3_Ad_usum_infantis_Madeline_M.Americanae.mid,1915,Modern 20th-century
989,Busoni,busoni_Indianisches_Tagebuch_BV.267_No.2.mid,1915,Modern 20th-century
990,Busoni,busoni_Indianisches_Tagebuch_BV.267_No.1.mid,1915,Modern 20th-century
991,Busoni,busoni_Indianisches_Tagebuch_BV.267_No.4.mid,1915,Modern 20th-century
992,Bartok,bartok_sonatine_(c)oguri.mid,1915,Modern 20th-century
993,Bartok,bartok_roumanian_folk_dances_6_(c)pajares.mid,1915,Modern 20th-century
994,Prokofiev,prokofiev_vision_fugitives_Op.22.mid,1915,Modern 20th-century
995,Debussy,etude_01_(c)lefeldt.mid,1915,Modern 20th-century
996,Busoni,busoni_Indianisches_Tagebuch_BV.267_No.3.mid,1915,Modern 20th-century
997,Debussy,etude_05_(c)lefeldt.mid,1915,Modern 20th-century
998,Debussy,etude_06_(c)lefeldt.mid,1915,Modern 20th-century
999,Debussy,etude_04_(c)lefeldt.mid,1915,Modern 20th-century
1000,Debussy,etude_08_(c)lefeldt.mid,1915,Modern 20th-century
1001,Debussy,etude_02_(c)lefeldt.mid,1915,Modern 20th-century
1002,Debussy,etude_07_(c)lefeldt.mid,1915,Modern 20th-century
1003,Bartok,bartok_roumanian_folk_dances_1_(c)pajares.mid,1915,Modern 20th-century
1004,Debussy,etude_03_(c)lefeldt.mid,1915,Modern 20th-century
1005,Bartok,bartok_suite_Op.14_BB.70_Sz.62_(c)nimura.mid,1916,Modern 20th-century
1006,Busoni,busoni_Sonatinas_No.5_Brevis_in_Signo_Joannis_Sebastiani_Magni.mid,1917,Modern 20th-century
1007,Gershwin,gershwin_Rialto_ripples.mid,1917,Modern Jazz
1008,Busoni,busoni_Sonatinas_No.4_In_Diem_Nativitatis_Christi_MCMXVII.mid,1918,Modern 20th-century
1009,Ravel,ravel_La_Valse_M.72b.MID,1919,Modern 20th-century
1010,Gershwin,gershwin_Swanee.mid,1919,Modern Jazz
1011,Stravinsky,stravinsky-karageanes_ragmusic_(c)karageanes.mid,1919,Modern 20th-century
1012,Copland,copland_Three_moods_3.Jazzy.mid,1920,Modern 20th-century
1013,Copland,copland_The_cat_and_the_mouse.mid,1920,Modern 20th-century
1014,Busoni,busoni_toccata_287_part-2_(c)yogore.mid,1920,Modern 20th-century
1015,Busoni,busoni_toccata_287_part-1_(c)yogore.mid,1920,Modern 20th-century
1016,Schoenberg,schoenberg_op25_2.mid,1921,Modern 20th-century
1017,Stravinsky,stravinsky_3_Movements_from_petrushka_No.3_The_Shrovetide_fair.mid,1921,Modern 20th-century
1018,Schoenberg,schoenberg_op25_5.mid,1921,Modern 20th-century
1019,Faure,barcarolle_116_(c)lefeldt.mid,1921,Romantic Modern
1020,Schoenberg,schoenberg_op25_4.mid,1921,Modern 20th-century
1021,Schoenberg,schoenberg_op25_1.mid,1921,Modern 20th-century
1022,Schoenberg,schoenberg_op25_3.mid,1921,Modern 20th-century
1023,Stravinsky,stravinsky_3_Movements_from_petrushka_No.1_russian_dance.mid,1921,Modern 20th-century
1024,Gershwin,gershwin_Do_it_again.mid,1922,Modern Jazz
1025,Schoenberg,schoenberg_op23_4.mid,1923,Modern 20th-century
1026,Schoenberg,schoenberg_op23_3.mid,1923,Modern 20th-century
1027,Schoenberg,schoenberg_op23_2.mid,1923,Modern 20th-century
1028,Schoenberg,schoenberg_op23_5.mid,1923,Modern 20th-century
1029,Schoenberg,schoenberg_op23_1.mid,1923,Modern 20th-century
1030,Gershwin,gershwin_Fascinating_rhythm.mid,1924,Modern Jazz
1031,Gershwin,gershwin_rhapsody_in_blue_(c)oguri.mid,1924,Modern Jazz
1032,Gershwin,gershwin_Impromptu_in_two_keys.mid,1924,Modern Jazz
1033,Bartok,bartok_piano_sonata_BB.88_1_(c)unknown.mid,1926,Modern 20th-century
1034,Gershwin,gershwin_Three_Preludes_No.2.mid,1926,Modern Jazz
1035,Gershwin,gershwin_Three_Preludes_No.3.mid,1926,Modern Jazz
1036,Bartok,bartok_piano_sonata_BB.88_3_(c)unknown.mid,1926,Modern 20th-century
1037,Bartok,bartok_piano_sonata_BB.88_2_(c)unknown.mid,1926,Modern 20th-century
1038,Gershwin,gershwin_Three_Preludes_No.1.mid,1926,Modern Jazz
1039,Shostakovich,shostakovich_Aphorisms_Op.13_No.6_Etude 2.mid,1927,Modern 20th-century
1040,Shostakovich,shostakovich_Aphorisms_Op.13_No.3_Nocturne 2.mid,1927,Modern 20th-century
1041,Shostakovich,shostakovich_Aphorisms_Op.13_No.1_Recitative 2.mid,1927,Modern 20th-century
1042,Shostakovich,shostakovich_Aphorisms_Op.13_No.5_Funeral_March 2.mid,1927,Modern 20th-century
1043,Shostakovich,shostakovich_Aphorisms_Op.13_No.4_Elegy 2.mid,1927,Modern 20th-century
1044,Shostakovich,shostakovich_Aphorisms_Op.13_No.10_Berceuse 2.mid,1927,Modern 20th-century
1045,Shostakovich,shostakovich_Aphorisms_Op.13_No.8_Canon 2.mid,1927,Modern 20th-century
1046,Shostakovich,shostakovich_Aphorisms_Op.13_No.9_Legend 2.mid,1927,Modern 20th-century
1047,Gershwin,gershwin_S_Wonderful.mid,1927,Modern Jazz
1048,Gershwin,gershwin_The_man_I_love.mid,1927,Modern Jazz
1049,Shostakovich,shostakovich_Aphorisms_Op.13_No.2_Serenade 2.mid,1927,Modern 20th-century
1050,Shostakovich,shostakovich_Aphorisms_Op.13_No.7_Danse_macabre 2.mid,1927,Modern 20th-century
1051,Messiaen,1-01 Huit Préludes_ La colombe (The dove).mid,1928,Modern 20th-century
1052,Messiaen,1-02 Huit Préludes_ Chant d'extase dans un paysage triste (Song of ecstasy in a sad landscape).mid,1928,Modern 20th-century
1053,Messiaen,1-04 Huit Préludes_ Instants défunts (Instants dead and gone).mid,1928,Modern 20th-century
1054,Messiaen,1-08 Huit Préludes_ Un reflet dans le vent (A reflection in the wind).mid,1928,Modern 20th-century
1055,Schoenberg,schoenberg_op33b.mid,1928,Modern 20th-century
1056,Messiaen,1-07 Huit Préludes_ Plainte calme (Quiet lament).mid,1928,Modern 20th-century
1057,Messiaen,1-05 Huit Préludes_ Les sons impalpables du rêve (The impalpable sounds of dreaming).mid,1928,Modern 20th-century
1058,Messiaen,1-03 Huit Préludes_ Le nombre léger (The light number).mid,1928,Modern 20th-century
1059,Schoenberg,schoenberg_op33a.mid,1928,Modern 20th-century
1060,Sibelius,sibelius_5_Esquisses_Op.114_No.3.mid,1929,Modern 20th-century
1061,Sibelius,sibelius_5_Esquisses_Op.114_No.1.mid,1929,Modern 20th-century
1062,Sibelius,sibelius_5_Esquisses_Op.114_No.5.mid,1929,Modern 20th-century
1063,Sibelius,sibelius_5_Esquisses_Op.114_No.2.mid,1929,Modern 20th-century
1064,Sibelius,sibelius_5_Esquisses_Op.114_No.4.mid,1929,Modern 20th-century
1065,Gershwin,gershwin_I_got_rhythm.mid,1930,Modern Jazz
1066,Messiaen,"2-13 Fantaisie Burlesque, pour piano.mid",1932,Modern 20th-century
1067,Shostakovich,shostakovich_24Preludes_for_piano_Op.34_No.21 2.mid,1932,Modern 20th-century
1068,Shostakovich,shostakovich_24Preludes_for_piano_Op.34_No.10 2.mid,1932,Modern 20th-century
1069,Webern,webern_Variations_for_piano_Op.27_No.2.mid,1935,Modern  
1070,Webern,webern_Variations_for_piano_Op.27_No.1.mid,1935,Modern  
1071,Messiaen,"2-15 Pièce pour le Tombeau de Paul Dukas, pour piano.mid",1935,Modern 20th-century
1072,Webern,webern_Variations_for_piano_Op.27_No.3.mid,1935,Modern  
1073,Gershwin,gershwin_They_cant_take_that_away.mid,1937,Modern Jazz
1074,Schoenberg,01 Schoenberg_ Piano Concerto Op.42_ Andante.mid,1942,Modern 20th-century
1075,Schoenberg,03 Schoenberg_ Piano Concerto Op.42_ Adagio.mid,1942,Modern 20th-century
1076,Prokofiev,Prokofiev_piano_sonata_No.7_Op.83.mid,1942,Modern 20th-century
1077,Schoenberg,04 Schoenberg_ Piano Concerto Op.42_ Giocoso.mid,1942,Modern 20th-century
1078,Schoenberg,02 Schoenberg_ Piano Concerto Op.42_ Molto allegro.mid,1942,Modern 20th-century
1079,Messiaen,3-06 Vingt Regards sur l'Enfants-Jésus_ Par lui tout a été fait (By Him all was made).mid,1944,Modern 20th-century
1080,Messiaen,messiaen_Vingt_regards_sur_l'enfant-Jesus_No.11.mid,1944,Modern 20th-century
1081,Messiaen,4-02 Vingt Regards sur l'Enfants-Jésus_ La Parole toute puissante (The all-powerful word).mid,1944,Modern 20th-century
1082,Messiaen,"4-09 Vingt Regards sur l'Enfants-Jésus_ Je dors, mais mon coeur veille (I sleep, but my heart keeps watch).mid",1944,Modern 20th-century
1083,Messiaen,3-03 Vingt Regards sur l'Enfants-Jésus_ L'Echange.mid,1944,Modern 20th-century
1084,Messiaen,4-07 Vingt Regards sur l'Enfants-Jésus_ Regard du silence.mid,1944,Modern 20th-century
1085,Messiaen,3-02 Vingt Regards sur l'Enfants-Jésus_ Regard de l'Etoile.mid,1944,Modern 20th-century
1086,Messiaen,4-01 Vingt Regards sur l'Enfants-Jésus_ Prèmiere Communion de la Vierge (The virgin's first Communion).mid,1944,Modern 20th-century
1087,Messiaen,3-08 Vingt Regards sur l'Enfants-Jésus_ Regard des hauteurs.mid,1944,Modern 20th-century
1088,Messiaen,4-04 Vingt Regards sur l'Enfants-Jésus_ Regard des Anges.mid,1944,Modern 20th-century
1089,Messiaen,4-08 Vingt Regards sur l'Enfants-Jésus_ Regard de l'Onction terrible (Glance of the Blessing).mid,1944,Modern 20th-century
1090,Messiaen,3-10 Vingt Regards sur l'Enfants-Jésus_ Regard de l'esprit de joie (Glance of the spirit of joy).m4a.mid,1944,Modern 20th-century
1091,Messiaen,3-01 Vingt Regards sur l'Enfants-Jésus_ Regard du Père.mid,1944,Modern 20th-century
1092,Messiaen,3-05 Vingt Regards sur l'Enfants-Jésus_ Regard du Fils sur le Fils.mid,1944,Modern 20th-century
1093,Messiaen,2-07 Quatre Études de Rythme_ Île de Feu I (Island of Fire I).mid,1949,Modern 20th-century
1094,Messiaen,2-08 Quatre Études de Rythme_ Mode de Valeurs et d'Intensités (Mode of values and intensities).mid,1949,Modern 20th-century
1095,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.14.mid,1950,Modern 20th-century
1096,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.13.mid,1950,Modern 20th-century
1097,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.9.mid,1950,Modern 20th-century
1098,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.1.mid,1950,Modern 20th-century
1099,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.12.mid,1950,Modern 20th-century
1100,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.4.mid,1950,Modern 20th-century
1101,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.7.mid,1950,Modern 20th-century
1102,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.8.mid,1950,Modern 20th-century
1103,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.5.mid,1950,Modern 20th-century
1104,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.6.mid,1950,Modern 20th-century
1105,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.10.mid,1950,Modern 20th-century
1106,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.2.mid,1950,Modern 20th-century
1107,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.11.mid,1950,Modern 20th-century
1108,Shostakovich,shostakovich_preludes_and_fugues_Op.87_No.3.mid,1950,Modern 20th-century
1109,Messiaen,"5-05 Catalogue d'oiseaux_ Livre III. La Chouette hulotte (Strix aluco, The Tawny Owl).mid",1956,Modern 20th-century
1110,Messiaen,"6-02 Catalogue d'oiseaux_ Livre V. L'Alouette calandrelle (Calandrella brachydactyla, The Short-toed Lark).mid",1956,Modern 20th-century
1111,Messiaen,"5-06 Catalogue d'oiseaux_ Livre III. L'Alouette Lulu (Lullula arborea, The Wood Lark).mid",1956,Modern 20th-century
1112,Messiaen,7-01 Catalogue d'oiseaux_ Livre VI. Le Merle de roche (Monticola saxatillis).mid,1956,Modern 20th-century
1113,Messiaen,"5-01 Catalogue d'oiseaux_ Livre I. Le Chocard des Alpes (Coracis graculus, The Alpine Chough).mid",1956,Modern 20th-century
1114,Messiaen,7-04 Catalogue d'oiseaux_ Livre VII. Le Courlis cendré (Numenius arquata).mid,1956,Modern 20th-century
1115,Messiaen,"5-04 Catalogue d'oiseaux_ Livre II. Le Traquet stapazin (Cenenthe hispanica, The Black-eared Wheatear).mid",1956,Modern 20th-century
1116,Messiaen,"5-03 Catalogue d'oiseaux_ Livre I. Le Merle bleu (Monticola solitarius, The Blue Rock Thrush).mid",1956,Modern 20th-century
1117,Messiaen,"5-02 Catalogue d'oiseaux_ Livre I. Le Loriot (Oriolus oriolus, The Golden Oriole).mid",1956,Modern 20th-century
1118,Messiaen,7-03 Catalogue d'oiseaux_ Livre VII. Le Traquet rieur (Oenanthe leucura).mid,1956,Modern 20th-century
1119,Messiaen,2-01 Petites Esquisses d'oiseaux_ Le Rouge-Gorge (The Robin).mid,1985,Modern 20th-century
1120,Messiaen,2-03 Petites Esquisses d'oiseaux_ Le Rouge-Gorge (The Robin).mid,1985,Modern 20th-century
1121,Messiaen,2-05 Petites Esquisses d'oiseaux_ Le Rouge-Gorge (The Robin).mid,1985,Modern 20th-century
1122,Messiaen,2-06 Petites Esquisses d'oiseaux_ L'Alouette des Champs (The Skylark).mid,1985,Modern 20th-century
